Country,Year,Life Expectancy
Moldova,2016,69.92
Moldova,2017,70.52
Moldova,2018,70.49
Moldova,2019,70.94
Moldova,2020,70.17
Monaco,2015,0.0
Monaco,2016,0.0
Monaco,2017,0.0
Monaco,2018,0.0
Monaco,2019,0.0
Monaco,2020,0.0
Mongolia,2015,69.5
Mongolia,2016,69.86
Mongolia,2017,70.24
Mongolia,2018,71.2
Mongolia,2019,71.82
Mongolia,2020,72.14
Montenegro,2015,76.45
Montenegro,2016,76.44
Montenegro,2017,76.49
Montenegro,2018,76.84
Montenegro,2019,76.68
Montenegro,2020,75.93
Morocco,2015,72.92
Morocco,2016,73.28
Morocco,2017,73.66
Morocco,2018,73.99
Morocco,2019,74.27
Morocco,2020,73.92
Mozambique,2015,58.15
Mozambique,2016,59.04
Mozambique,2017,59.77
Mozambique,2018,60.53
Mozambique,2019,61.17
Mozambique,2020,61.17
Myanmar,2015,65.56
Myanmar,2016,65.68
Myanmar,2017,65.84
Myanmar,2018,66.46
Myanmar,2019,66.61
Myanmar,2020,66.8
Namibia,2015,60.7
Namibia,2016,61.68
Namibia,2017,62.29
Namibia,2018,62.59
Namibia,2019,63.08
Namibia,2020,62.83
Nauru,2015,62.27
Nauru,2016,62.7
Nauru,2017,62.99
Nauru,2018,63.23
Nauru,2019,63.48
Nauru,2020,63.44
Nepal,2015,67.46
Nepal,2016,68.78
Nepal,2017,68.91
Nepal,2018,68.98
Nepal,2019,69.56
Nepal,2020,69.25
Netherlands,2015,81.51
Netherlands,2016,81.56
Netherlands,2017,81.76
Netherlands,2018,81.81
Netherlands,2019,82.11
Netherlands,2020,81.36
New Caledonia,2015,77.28
New Caledonia,2016,76.93
New Caledonia,2017,77.54
New Caledonia,2018,80.0
New Caledonia,2019,80.42
New Caledonia,2020,80.83
New Zealand,2015,81.61
New Zealand,2016,81.66
New Zealand,2017,81.86
New Zealand,2018,81.71
New Zealand,2019,82.06
New Zealand,2020,82.26
Nicaragua,2015,72.98
Nicaragua,2016,73.26
Nicaragua,2017,73.55
Nicaragua,2018,73.85
Nicaragua,2019,74.05
Nicaragua,2020,71.8
Niger,2015,61.08
Niger,2016,61.63
Niger,2017,62.16
Niger,2018,62.45
Niger,2019,62.9
Niger,2020,61.45
Nigeria,2015,51.84
Nigeria,2016,52.04
Nigeria,2017,52.3
Nigeria,2018,52.55
Nigeria,2019,52.91
Nigeria,2020,52.89
North America,2015,79.0
North America,2016,78.88
North America,2017,78.87
North America,2018,78.97
North America,2019,79.14
North America,2020,77.46
North Macedonia,2015,75.4
North Macedonia,2016,75.4
North Macedonia,2017,75.95
North Macedonia,2018,76.65
North Macedonia,2019,76.6
North Macedonia,2020,74.4
Northern Mariana Islands,2015,0.0
Northern Mariana Islands,2016,0.0
Northern Mariana Islands,2017,0.0
Northern Mariana Islands,2018,0.0
Northern Mariana Islands,2019,0.0
Northern Mariana Islands,2020,0.0
Norway,2015,82.3
Norway,2016,82.41
Norway,2017,82.61
Norway,2018,82.76
Norway,2019,82.96
Norway,2020,83.21
Not classified,2015,0.0
Not classified,2016,0.0
Not classified,2017,0.0
Not classified,2018,0.0
Not classified,2019,0.0
Not classified,2020,0.0
OECD members,2015,79.79
OECD members,2016,79.9
OECD members,2017,79.93
OECD members,2018,80.01
OECD members,2019,80.22
OECD members,2020,78.9
Oman,2015,77.69
Oman,2016,77.92
Oman,2017,77.92
Oman,2018,77.97
Oman,2019,78.0
Oman,2020,74.76
Other small states,2015,67.29
Other small states,2016,67.91
Other small states,2017,68.38
Other small states,2018,68.5
Other small states,2019,68.77
Other small states,2020,68.26
Pacific island small states,2015,68.56
Pacific island small states,2016,68.83
Pacific island small states,2017,69.12
Pacific island small states,2018,69.21
Pacific island small states,2019,69.29
Pacific island small states,2020,69.36
Pakistan,2015,65.7
Pakistan,2016,65.88
Pakistan,2017,66.3
Pakistan,2018,66.48
Pakistan,2019,66.76
Pakistan,2020,66.27
Palau,2015,0.0
Palau,2016,0.0
Palau,2017,0.0
Palau,2018,0.0
Palau,2019,0.0
Palau,2020,0.0
Panama,2015,77.47
Panama,2016,77.65
Panama,2017,77.8
Panama,2018,77.86
Panama,2019,77.81
Panama,2020,76.66
Papua New Guinea,2015,64.7
Papua New Guinea,2016,64.84
Papua New Guinea,2017,65.1
Papua New Guinea,2018,65.18
Papua New Guinea,2019,65.47
Papua New Guinea,2020,65.79
Paraguay,2015,73.19
Paraguay,2016,73.53
Paraguay,2017,73.64
Paraguay,2018,73.57
Paraguay,2019,73.62
Paraguay,2020,73.18
Peru,2015,75.62
Peru,2016,75.79
Peru,2017,75.88
Peru,2018,76.01
Peru,2019,76.16
Peru,2020,73.67
Philippines,2015,71.27
Philippines,2016,71.39
Philippines,2017,71.52
Philippines,2018,71.69
Philippines,2019,71.86
Philippines,2020,72.12
Poland,2015,77.45
Poland,2016,77.85
Poland,2017,77.75
Poland,2018,77.6
Poland,2019,77.9
Poland,2020,76.5
Portugal,2015,81.12
Portugal,2016,81.12
Portugal,2017,81.42
Portugal,2018,81.32
Portugal,2019,81.68
Portugal,2020,80.98
Post-demographic dividend,2015,80.38
Post-demographic dividend,2016,80.54
Post-demographic dividend,2017,80.58
Post-demographic dividend,2018,80.67
Post-demographic dividend,2019,80.9
Post-demographic dividend,2020,80.0
Pre-demographic dividend,2015,59.12
Pre-demographic dividend,2016,59.52
Pre-demographic dividend,2017,59.95
Pre-demographic dividend,2018,60.35
Pre-demographic dividend,2019,60.72
Pre-demographic dividend,2020,60.25
Puerto Rico,2015,79.69
Puerto Rico,2016,80.27
Puerto Rico,2017,79.26
Puerto Rico,2018,79.77
Puerto Rico,2019,79.06
Puerto Rico,2020,78.04
Qatar,2015,80.06
Qatar,2016,80.43
Qatar,2017,80.72
Qatar,2018,80.9
Qatar,2019,80.99
Qatar,2020,79.1
Romania,2015,74.91
Romania,2016,75.21
Romania,2017,75.31
Romania,2018,75.36
Romania,2019,75.61
Romania,2020,74.25
Russian Federation,2015,71.18
Russian Federation,2016,71.65
Russian Federation,2017,72.45
Russian Federation,2018,72.66
Russian Federation,2019,73.08
Russian Federation,2020,71.34
Rwanda,2015,65.3
Rwanda,2016,65.74
Rwanda,2017,65.94
Rwanda,2018,66.25
Rwanda,2019,66.44
Rwanda,2020,66.77
Samoa,2015,72.52
Samoa,2016,72.54
Samoa,2017,72.59
Samoa,2018,72.64
Samoa,2019,72.16
Samoa,2020,72.77
San Marino,2015,0.0
San Marino,2016,0.0
San Marino,2017,0.0
San Marino,2018,0.0
San Marino,2019,0.0
San Marino,2020,0.0
Sao Tome and Principe,2015,67.25
Sao Tome and Principe,2016,67.49
Sao Tome and Principe,2017,68.27
Sao Tome and Principe,2018,68.36
Sao Tome and Principe,2019,68.52
Sao Tome and Principe,2020,67.78
Saudi Arabia,2015,76.92
Saudi Arabia,2016,77.06
Saudi Arabia,2017,77.16
Saudi Arabia,2018,77.21
Saudi Arabia,2019,77.3
Saudi Arabia,2020,76.24
Senegal,2015,66.88
Senegal,2016,67.5
Senegal,2017,67.75
Senegal,2018,68.1
Senegal,2019,68.53
Senegal,2020,68.01
Serbia,2015,75.29
Serbia,2016,75.69
Serbia,2017,75.54
Serbia,2018,75.89
Serbia,2019,75.94
Serbia,2020,74.48
Seychelles,2015,74.3
Seychelles,2016,74.31
Seychelles,2017,74.3
Seychelles,2018,72.84
Seychelles,2019,74.05
Seychelles,2020,77.24
Sierra Leone,2015,57.19
Sierra Leone,2016,58.4
Sierra Leone,2017,58.65
Sierra Leone,2018,59.8
Sierra Leone,2019,60.26
Sierra Leone,2020,59.76
Singapore,2015,82.74
Singapore,2016,82.85
Singapore,2017,83.1
Singapore,2018,83.3
Singapore,2019,83.6
Singapore,2020,84.47
Sint Maarten (Dutch part),2015,76.95
Sint Maarten (Dutch part),2016,76.6
Sint Maarten (Dutch part),2017,75.03
Sint Maarten (Dutch part),2018,75.13
Sint Maarten (Dutch part),2019,75.44
Sint Maarten (Dutch part),2020,74.58
Slovak Republic,2015,76.56
Slovak Republic,2016,77.17
Slovak Republic,2017,77.17
Slovak Republic,2018,77.27
Slovak Republic,2019,77.67
Slovak Republic,2020,76.87
Slovenia,2015,80.78
Slovenia,2016,81.18
Slovenia,2017,81.03
Slovenia,2018,81.38
Slovenia,2019,81.53
Slovenia,2020,80.53
Small states,2015,68.35
Small states,2016,68.81
Small states,2017,69.18
Small states,2018,69.27
Small states,2019,69.47
Small states,2020,69.08
Solomon Islands,2015,69.58
Solomon Islands,2016,69.8
Solomon Islands,2017,69.99
Solomon Islands,2018,70.17
Solomon Islands,2019,70.38
Solomon Islands,2020,70.2
Somalia,2015,54.86
Somalia,2016,55.04
Somalia,2017,55.65
Somalia,2018,56.38
Somalia,2019,57.08
Somalia,2020,55.97
South Africa,2015,63.95
South Africa,2016,64.75
South Africa,2017,65.4
South Africa,2018,65.67
South Africa,2019,66.18
South Africa,2020,65.25
South Asia,2015,69.14
South Asia,2016,69.61
South Asia,2017,69.98
South Asia,2018,70.25
South Asia,2019,70.47
South Asia,2020,69.75
South Asia (IDA & IBRD),2015,69.14
South Asia (IDA & IBRD),2016,69.61
South Asia (IDA & IBRD),2017,69.98
South Asia (IDA & IBRD),2018,70.25
South Asia (IDA & IBRD),2019,70.47
South Asia (IDA & IBRD),2020,69.75
South Sudan,2015,55.57
South Sudan,2016,55.54
South Sudan,2017,55.31
South Sudan,2018,55.95
South Sudan,2019,55.91
South Sudan,2020,55.48
Spain,2015,82.83
Spain,2016,83.33
Spain,2017,83.28
Spain,2018,83.43
Spain,2019,83.83
Spain,2020,82.33
Sri Lanka,2015,74.93
Sri Lanka,2016,75.33
Sri Lanka,2017,75.4
Sri Lanka,2018,75.75
Sri Lanka,2019,76.01
Sri Lanka,2020,76.39
St. Kitts and Nevis,2015,70.76
St. Kitts and Nevis,2016,71.74
St. Kitts and Nevis,2017,71.84
St. Kitts and Nevis,2018,71.47
St. Kitts and Nevis,2019,71.57
St. Kitts and Nevis,2020,71.63
St. Lucia,2015,73.14
St. Lucia,2016,73.11
St. Lucia,2017,73.13
St. Lucia,2018,73.36
St. Lucia,2019,73.44
St. Lucia,2020,73.42
St. Martin (French part),2015,79.31
St. Martin (French part),2016,79.47
St. Martin (French part),2017,78.59
St. Martin (French part),2018,80.61
St. Martin (French part),2019,79.98
St. Martin (French part),2020,80.15
St. Vincent and the Grenadines,2015,74.41
St. Vincent and the Grenadines,2016,74.28
St. Vincent and the Grenadines,2017,74.31
St. Vincent and the Grenadines,2018,74.13
St. Vincent and the Grenadines,2019,72.83
St. Vincent and the Grenadines,2020,72.13
Sub-Saharan Africa,2015,59.56
Sub-Saharan Africa,2016,60.07
Sub-Saharan Africa,2017,60.48
Sub-Saharan Africa,2018,60.86
Sub-Saharan Africa,2019,61.24
Sub-Saharan Africa,2020,60.85
Sub-Saharan Africa (IDA & IBRD countries),2015,59.56
Sub-Saharan Africa (IDA & IBRD countries),2016,60.07
Sub-Saharan Africa (IDA & IBRD countries),2017,60.48
Sub-Saharan Africa (IDA & IBRD countries),2018,60.86
Sub-Saharan Africa (IDA & IBRD countries),2019,61.24
Sub-Saharan Africa (IDA & IBRD countries),2020,60.85
Sub-Saharan Africa (excluding high income),2015,59.56
Sub-Saharan Africa (excluding high income),2016,60.07
Sub-Saharan Africa (excluding high income),2017,60.48
Sub-Saharan Africa (excluding high income),2018,60.86
Sub-Saharan Africa (excluding high income),2019,61.24
Sub-Saharan Africa (excluding high income),2020,60.85
Sudan,2015,64.66
Sudan,2016,64.78
Sudan,2017,65.44
Sudan,2018,65.68
Sudan,2019,65.88
Sudan,2020,65.61
Suriname,2015,70.8
Suriname,2016,71.59
Suriname,2017,72.42
Suriname,2018,72.55
Suriname,2019,72.24
Suriname,2020,72.56
Sweden,2015,82.2
Sweden,2016,82.31
Sweden,2017,82.41
Sweden,2018,82.56
Sweden,2019,83.11
Sweden,2020,82.36
Switzerland,2015,82.9
Switzerland,2016,83.6
Switzerland,2017,83.55
Switzerland,2018,83.75
Switzerland,2019,83.9
Switzerland,2020,83.0
Syrian Arab Republic,2015,65.12
Syrian Arab Republic,2016,65.99
Syrian Arab Republic,2017,68.48
Syrian Arab Republic,2018,70.14
Syrian Arab Republic,2019,71.82
Syrian Arab Republic,2020,72.14
Tajikistan,2015,69.31
Tajikistan,2016,69.55
Tajikistan,2017,69.9
Tajikistan,2018,70.35
Tajikistan,2019,70.87
Tajikistan,2020,67.99
Tanzania,2015,64.65
Tanzania,2016,65.39
Tanzania,2017,66.0
Tanzania,2018,66.54
Tanzania,2019,66.99
Tanzania,2020,66.41
Thailand,2015,77.72
Thailand,2016,78.05
Thailand,2017,78.39
Thailand,2018,78.66
Thailand,2019,78.97
Thailand,2020,79.27
Timor-Leste,2015,67.14
Timor-Leste,2016,67.45
Timor-Leste,2017,67.74
Timor-Leste,2018,68.02
Timor-Leste,2019,68.27
Timor-Leste,2020,68.47
Togo,2015,59.4
Togo,2016,59.55
Togo,2017,60.15
Togo,2018,60.24
Togo,2019,60.9
Togo,2020,61.04
Tonga,2015,70.61
Tonga,2016,70.66
Tonga,2017,70.71
Tonga,2018,70.78
Tonga,2019,70.87
Tonga,2020,70.93
Trinidad and Tobago,2015,74.5
Trinidad and Tobago,2016,74.28
Trinidad and Tobago,2017,74.23
Trinidad and Tobago,2018,73.8
Trinidad and Tobago,2019,74.23
Trinidad and Tobago,2020,74.41
Tunisia,2015,75.69
Tunisia,2016,75.79
Tunisia,2017,75.84
Tunisia,2018,75.95
Tunisia,2019,75.99
Tunisia,2020,75.29
Turkiye,2015,76.65
Turkiye,2016,76.66
Turkiye,2017,77.14
Turkiye,2018,77.56
Turkiye,2019,77.83
Turkiye,2020,75.85
Turkmenistan,2015,68.78
Turkmenistan,2016,68.78
Turkmenistan,2017,68.92
Turkmenistan,2018,68.8
Turkmenistan,2019,69.0
Turkmenistan,2020,68.69
Turks and Caicos Islands,2015,76.91
Turks and Caicos Islands,2016,76.86
Turks and Caicos Islands,2017,76.7
Turks and Caicos Islands,2018,76.44
Turks and Caicos Islands,2019,75.33
Turks and Caicos Islands,2020,75.0
Tuvalu,2015,64.06
Tuvalu,2016,64.11
Tuvalu,2017,64.15
Tuvalu,2018,64.21
Tuvalu,2019,64.28
Tuvalu,2020,64.38
Uganda,2015,61.09
Uganda,2016,61.65
Uganda,2017,62.12
Uganda,2018,62.71
Uganda,2019,62.99
Uganda,2020,62.85
Ukraine,2015,71.19
Ukraine,2016,71.48
Ukraine,2017,71.78
Ukraine,2018,71.58
Ukraine,2019,71.83
Ukraine,2020,71.19
United Arab Emirates,2015,79.22
United Arab Emirates,2016,79.33
United Arab Emirates,2017,79.5
United Arab Emirates,2018,79.63
United Arab Emirates,2019,79.73
United Arab Emirates,2020,78.95
United Kingdom,2015,80.96
United Kingdom,2016,81.16
United Kingdom,2017,81.26
United Kingdom,2018,81.26
United Kingdom,2019,81.4
United Kingdom,2020,80.35
United States,2015,78.69
United States,2016,78.54
United States,2017,78.54
United States,2018,78.64
United States,2019,78.79
United States,2020,76.98
Upper middle income,2015,75.0
Upper middle income,2016,75.18
Upper middle income,2017,75.35
Upper middle income,2018,75.73
Upper middle income,2019,75.95
Upper middle income,2020,75.14
Uruguay,2015,77.48
Uruguay,2016,77.57
Uruguay,2017,77.62
Uruguay,2018,77.61
Uruguay,2019,77.51
Uruguay,2020,78.43
Uzbekistan,2015,70.47
Uzbekistan,2016,70.76
Uzbekistan,2017,71.01
Uzbekistan,2018,71.15
Uzbekistan,2019,71.34
Uzbekistan,2020,70.33
Vanuatu,2015,69.51
Vanuatu,2016,69.65
Vanuatu,2017,69.71
Vanuatu,2018,69.8
Vanuatu,2019,69.88
Vanuatu,2020,70.3
"Venezuela, RB",2015,73.01
"Venezuela, RB",2016,72.06
"Venezuela, RB",2017,71.94
"Venezuela, RB",2018,71.98
"Venezuela, RB",2019,72.16
"Venezuela, RB",2020,71.1
Vietnam,2015,73.88
Vietnam,2016,73.94
Vietnam,2017,73.96
Vietnam,2018,73.98
Vietnam,2019,74.09
Vietnam,2020,75.38
Virgin Islands (U.S.),2015,79.02
Virgin Islands (U.S.),2016,79.17
Virgin Islands (U.S.),2017,79.37
Virgin Islands (U.S.),2018,79.52
Virgin Islands (U.S.),2019,79.67
Virgin Islands (U.S.),2020,79.82
West Bank and Gaza,2015,74.41
West Bank and Gaza,2016,74.55
West Bank and Gaza,2017,74.83
West Bank and Gaza,2018,74.79
West Bank and Gaza,2019,75.24
West Bank and Gaza,2020,74.4
World,2015,72.1
World,2016,72.35
World,2017,72.54
World,2018,72.78
World,2019,72.98
World,2020,72.24
"Yemen, Rep.",2015,65.87
"Yemen, Rep.",2016,66.06
"Yemen, Rep.",2017,65.96
"Yemen, Rep.",2018,64.58
"Yemen, Rep.",2019,65.09
"Yemen, Rep.",2020,64.65
Zambia,2015,61.21
Zambia,2016,61.79
Zambia,2017,62.12
Zambia,2018,62.34
Zambia,2019,62.79
Zambia,2020,62.38
Zimbabwe,2015,59.59
Zimbabwe,2016,60.31
Zimbabwe,2017,60.71
Zimbabwe,2018,61.41
Zimbabwe,2019,61.29
Zimbabwe,2020,61.12
